Plant.species,observed_on,State,County,Latitude,Longitude,Flowers
Quercus geminata,10/22/1967,Alabama,Mobil,,,Y
Quercus geminata,9/16/2001,Florida,Alachua,29.658,-82.3018,N
Quercus geminata,4/12/2011,Florida,Alachua,29.658,-82.3018,Y
Quercus geminata,3/26/1992,Florida,Clay,29.9944,-81.7787,N
Quercus geminata,10/14/1992,Florida,Columbia,30.1813,-82.6051,N
Quercus geminata,8/11/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,10/13/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,8/11/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,10/20/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,8/11/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,8/11/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,10/5/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,10/6/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,10/18/2005,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,3/21/1992,Florida,Escambia,30.6389,-87.3424,N
Quercus geminata,3/24/1992,Florida,Gulf,29.8002,-85.355,N
Quercus geminata,6/9/1992,Florida,Highlands,27.34,-81.34,N
Quercus geminata,4/15/1986,Florida,Highlands,27.34,-81.34,Y
Quercus geminata,7/27/2000,Florida,Jefferson,,,N
Quercus geminata,3/26/2004,Florida,Levy,29.12275,-83.08728,Y
Quercus geminata,4/21/1988,Florida,Levy,,,Y
Quercus geminata,9/17/2000,Florida,Liberty,,,N
Quercus geminata,4/1/1994,Florida,Liberty,,,N
Quercus geminata,5/20/1976,Florida,Liberty,,,Y
Quercus geminata,10/28/1988,Florida,Marion,,,N
Quercus geminata,10/28/1988,Florida,Marion,,,N
Quercus geminata,5/13/2007,Florida,Marion,,,N
Quercus geminata,9/23/1990,Florida,Marion,,,N
Quercus geminata,3/27/1992,Florida,Marion,,,N
Quercus geminata,4/11/2006,Florida,Marion,29.216267,-82.03325,Y
Quercus geminata,4/1/1991,Florida,Marion,,,Y
Quercus geminata,3/22/1992,Florida,Okaloosa,,,N
Quercus geminata,4/25/2005,Florida,Okaloosa,,,Y
Quercus geminata,3/24/1992,Florida,Okeechobee,,,Y
Quercus geminata,4/8/1986,Florida,Osceola,,,Y
Quercus geminata,11/21/2008,Florida,Pasco,,,N
Quercus geminata,6/17/2005,Florida,Polk,,,N
Quercus geminata,6/25/2005,Florida,Polk,,,N
Quercus geminata,7/31/1992,Florida,Polk,,,N
Quercus geminata,3/29/1992,Florida,Polk,,,Y
Quercus geminata,11/15/2013,Florida,Putnam,,,N
Quercus geminata,6/5/2015,Florida,Putnam,,,N
Quercus geminata,6/5/2015,Florida,Putnam,,,N
Quercus geminata,11/8/2013,Florida,Putnam ,,,N
Quercus geminata,5/4/1996,Florida,Santa Rosa,,,N
Quercus geminata,8/11/2005,Florida,Santa Rosa,,,N
Quercus geminata,4/26/2005,Florida,Santa Rosa,,,Y
Quercus geminata,4/26/2005,Florida,Santa Rosa,,,Y
Quercus geminata,6/30/2003,Florida,St. Lucie,27.3226,-80.5438,N
Quercus geminata,8/14/2006,Florida,Suwannee,30.342444,-82.801583,N
Quercus geminata,3/14/1974,Florida,Volusia,29.028,-81.0755,N
Quercus geminata,3/19/1968,Florida,Walton,30.564,-86.1752,N
Quercus geminata,5/18/1976,Georgia,Emanuel,32.5727,-82.3018,Y
Quercus geminata,6/13/1988,Georgia,Tift,31.4206,-83.5497,N
Quercus geminata,5/12/2005,Mississippi,Harrison,30.4321,-89.0179,N
Quercus geminata,6/6/2006,Mississippi,Harrison,30.4321,-89.0179,N
Quercus geminata,4/25/2006,Mississippi,Jackson,30.4278,-88.5565,N
Quercus geminata,10/24/2005,Mississippi,Jackson,30.4278,-88.5565,N
Quercus geminata,9/18/1982,Florida,Bay,30.30515356,-85.62553127,N
Quercus geminata,9/18/1982,Florida,Bay,30.30515356,-85.62553127,N
Quercus geminata,1/6/1985,Florida,Calhoun,30.4058856,-85.19735859,N
Quercus geminata,7/18/1958,Florida,Citrus,28.8525453,-82.45989628,N
Quercus geminata,12/3/1955,Florida,Citrus,28.8525453,-82.45989628,N
Quercus geminata,9/17/1985,Florida,Clay,29.967534,-81.981141,N
Quercus geminata,9/25/1986,Florida,Dixie,29.61097348,-83.1576994,N
Quercus geminata,10/5/1986,Florida,Dixie,29.61097348,-83.1576994,N
Quercus geminata,9/25/1986,Florida,Dixie,29.61097348,-83.1576994,N
Quercus geminata,9/25/1986,Florida,Dixie,29.61097348,-83.1576994,N
Quercus geminata,7/10/2008,Florida,Duval,30.1253086,-81.5648771,Y
Quercus geminata,5/30/1988,Florida,Escambia,30.70677215,-87.38025962,N
Quercus geminata,5/24/1971,Florida,Franklin,29.89014672,-84.79966536,Y
Quercus geminata,3/25/1982,Florida,Franklin,29.89014672,-84.79966536,Y
Quercus geminata,4/11/1985,Florida,Franklin,29.89014672,-84.79966536,Y
Quercus geminata,3/29/1982,Florida,Franklin,29.89014672,-84.79966536,Y
Quercus geminata,11/19/1984,Florida,Franklin,29.89014672,-84.79966536,N
Quercus geminata,11/12/1971,Florida,Franklin,29.89014672,-84.79966536,N
Quercus geminata,9/6/1982,Florida,Franklin,29.89014672,-84.79966536,N
Quercus geminata,10/30/1982,Florida,Franklin,29.89014672,-84.79966536,N
Quercus geminata,7/17/1982,Florida,Franklin,29.89014672,-84.79966536,N
Quercus geminata,2/14/1984,Florida,Franklin,29.89014672,-84.79966536,N
Quercus geminata,2/14/1984,Florida,Franklin,29.89014672,-84.79966536,N
Quercus geminata,9/26/1975,Florida,Franklin,29.89014672,-84.79966536,N
Quercus geminata,7/9/2015,Florida,Gulf,29.72148,-85.38758,N
Quercus geminata,12/8/2011,Florida,Jackson,30.58973,-85.2787,N
Quercus geminata,4/1/1990,Florida,Leon,30.45845973,-84.27766976,Y
Quercus geminata,4/21/1993,Florida,Leon,30.45845973,-84.27766976,Y
Quercus geminata,11/17/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,11/17/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,11/17/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,11/17/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,8/28/1986,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,8/28/1986,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,8/14/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,8/14/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,8/14/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,8/14/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,8/14/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,9/23/1990,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,8/14/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus geminata,5/16/1996,Florida,Leon,30.52917037,-84.28576632,N
Quercus geminata,5/17/1983,Florida,Liberty,30.24113757,-84.88308346,N
Quercus geminata,10/17/1988,Florida,Liberty,30.24113757,-84.88308346,N
Quercus geminata,12/19/1982,Florida,Liberty,30.24113757,-84.88308346,N
Quercus geminata,8/28/2017,Florida,Manatee,27.47108056,-82.29541475,N
Quercus geminata,5/13/1980,Florida,Marion,29.27672228,-81.70054717,Y
Quercus geminata,9/9/1975,Florida,Okaloosa,30.58605909,-86.53521019,N
Quercus geminata,6/1/1980,Florida,Polk,27.94876075,-81.69766746,N
Quercus geminata,10/6/1986,Florida,Putnam,29.64743146,-81.81273977,N
Quercus geminata,9/7/1983,Florida,St Johns,29.770398,-81.254491,N
Quercus geminata,10/17/1958,Florida,Wakulla,30.17056524,-84.40394371,Y
Quercus virginiana,6/6/2002,Florida,Alachua,29.658,-82.3018,N
Quercus virginiana,11/12/2010,Florida,Alachua,29.658,-82.3018,N
Quercus virginiana,10/5/1973,Florida,Alachua,29.658,-82.3018,N
Quercus virginiana,3/22/2002,Florida,Alachua,29.61267,-82.4087,Y
Quercus virginiana,4/13/2010,Florida,Alachua,29.658,-82.3018,Y
Quercus virginiana,12/14/1941,Florida,Brevard,28.2639,-80.7214,N
Quercus virginiana,11/13/1936,Florida,Brevard,28.2639,-80.7214,N
Quercus virginiana,3/23/1995,Florida,Brevard,28.2639,-80.7214,Y
Quercus virginiana,3/4/1937,Florida,Brevard,28.2639,-80.7214,Y
Quercus virginiana,9/22/1963,Florida,Citrus,28.8849,-82.5186,N
Quercus virginiana,3/13/2025,Florida,Clay,29.9944,-81.7787,Y
Quercus virginiana,3/7/1940,Florida,Collier,26.07,-81.4279,Y
Quercus virginiana,2/26/1939,Florida,Collier,26.07,-81.4279,Y
Quercus virginiana,10/11/1991,Florida,Columbia,30.1813,-82.6051,N
Quercus virginiana,5/3/1977,Florida,Columbia,30.1813,-82.6051,N
Quercus virginiana,9/18/1983,Florida,Dade,25.5516,-80.6327,N
Quercus virginiana,12/29/2021,Florida,Dade,25.5516,-80.6327,N
Quercus virginiana,6/29/1988,Florida,Dade,25.5516,-80.6327,N
Quercus virginiana,8/3/1978,Florida,DeSoto,27.2142,-81.7787,N
Quercus virginiana,4/4/1973,Florida,Duval,30.3501,-81.6035,Y
Quercus virginiana,9/27/1938,Florida,Highlands,27.34,-81.34,N
Quercus virginiana,9/20/1938,Florida,Highlands,27.34,-81.34,N
Quercus virginiana,8/23/1996,Florida,Highlands,27.34,-81.34,N
Quercus virginiana,10/15/1977,Florida,Hillsborough,27.9904,-82.3018,N
Quercus virginiana,3/15/1937,Florida,Jackson,30.4278,-88.5565,Y
Quercus virginiana,3/24/2007,Florida,Lafayette,29.959467,-82.953583,Y
Quercus virginiana,3/10/1966,Florida,Lee,26.663,-81.9535,Y
Quercus virginiana,2/24/1954,Florida,Lee,26.663,-81.9535,Y
Quercus virginiana,4/8/2004,Florida,Levy,,,N
Quercus virginiana,3/19/2004,Florida,Levy,,,Y
Quercus virginiana,3/26/2004,Florida,Levy,29.12275,-83.08728,Y
Quercus virginiana,3/13/1946,Florida,Manatee,,,Y
Quercus virginiana,2/26/2007,Florida,Marion,,,N
Quercus virginiana,7/24/2002,Florida,Miami-Dade,,,N
Quercus virginiana,9/4/1950,Florida,Miami-Dade,,,N
Quercus virginiana,9/18/1983,Florida,Miami-Dade,,,N
Quercus virginiana,3/3/2003,Florida,Miami-Dade,25.6382,-80.3003,Y
Quercus virginiana,7/29/1997,Florida,Nassau,,,N
Quercus virginiana,2/10/2000,Florida,Nassau,,,N
Quercus virginiana,9/21/1968,Florida,Palm Beach,,,N
Quercus virginiana,4/6/1968,Florida,Palm Beach,,,Y
Quercus virginiana,7/30/2005,Florida,Polk,,,N
Quercus virginiana,10/29/1930,Florida,Polk,,,N
Quercus virginiana,10/31/1930,Florida,Polk,,,N
Quercus virginiana,7/12/2005,Florida,Polk ,,,N
Quercus virginiana,11/8/2013,Florida,Putnam,,,N
Quercus virginiana,6/5/2015,Florida,Putnam,,,N
Quercus virginiana,3/14/1951,Florida,Sarasota,,,Y
Quercus virginiana,4/3/1976,Florida,Seminole,,,Y
Quercus virginiana,10/14/1941,Florida,St. Johns,29.9719,-81.4279,N
Quercus virginiana,9/23/1990,Florida,St. Johns,29.9719,-81.4279,N
Quercus virginiana,3/30/1940,Florida,St. Johns,29.9719,-81.4279,Y
Quercus virginiana,4/9/1948,Florida,St. Johns,29.9719,-81.4279,Y
Quercus virginiana,6/4/2007,Florida,Suwannee,30.044194,-83.006167,N
Quercus virginiana,9/2/2005,Florida,Suwannee,30.368778,-82.899667,N
Quercus virginiana,10/14/1992,Florida,Suwannee,30.2485,-82.9932,N
Quercus virginiana,10/3/2000,Florida,Walton,30.564,-86.1752,N
Quercus virginiana,9/27/1967,Florida,Walton,30.564,-86.1752,N
Quercus virginiana,8/22/1986,Florida,Bay,30.30515356,-85.62553127,N
Quercus virginiana,10/13/1973,Florida,Brevard,28.49460065,-80.66326999,N
Quercus virginiana,12/3/1955,Florida,Citrus,28.8525453,-82.45989628,N
Quercus virginiana,9/4/1950,Florida,Dade,25.61369035,-80.57103768,N
Quercus virginiana,9/25/1986,Florida,Dixie,29.61097348,-83.1576994,N
Quercus virginiana,9/25/1986,Florida,Dixie,29.61097348,-83.1576994,N
Quercus virginiana,9/25/1986,Florida,Dixie,29.61097348,-83.1576994,N
Quercus virginiana,9/28/1957,Florida,Escambia,30.70677215,-87.38025962,N
Quercus virginiana,5/24/1985,Florida,Franklin,29.89014672,-84.79966536,N
Quercus virginiana,12/4/1984,Florida,Franklin,29.89014672,-84.79966536,N
Quercus virginiana,10/8/1955,Florida,Franklin,29.89014672,-84.79966536,N
Quercus virginiana,7/25/1981,Florida,Gadsden,30.57974529,-84.61353416,N
Quercus virginiana,5/26/1951,Florida,Hernando,28.55197426,-82.4193797,N
Quercus virginiana,8/20/1958,Florida,Hernando,28.55197426,-82.4193797,N
Quercus virginiana,7/12/1958,Florida,Hernando,28.55197426,-82.4193797,N
Quercus virginiana,4/27/1984,Florida,Hillsborough,27.93124806,-82.30617568,N
Quercus virginiana,4/27/1984,Florida,Hillsborough,27.93124806,-82.30617568,N
Quercus virginiana,12/4/1960,Florida,Hillsborough,27.93124806,-82.30617568,N
Quercus virginiana,5/8/1986,Florida,Jackson,30.79580637,-85.21588682,N
Quercus virginiana,10/21/1955,Florida,Jackson,30.79580637,-85.21588682,N
Quercus virginiana,1/24/1957,Florida,Jefferson,30.43808791,-83.89531977,N
Quercus virginiana,2/6/1983,Florida,Jefferson,30.43808791,-83.89531977,N
Quercus virginiana,3/12/1984,Florida,Leon,30.45845973,-84.27766976,Y
Quercus virginiana,3/19/1982,Florida,Leon,30.45845973,-84.27766976,Y
Quercus virginiana,3/2/1990,Florida,Leon,30.45845973,-84.27766976,Y
Quercus virginiana,8/28/1986,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,8/21/1955,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,8/22/1955,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,8/28/1986,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,9/22/1955,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,8/28/1986,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,11/16/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,10/10/1972,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,11/16/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,11/16/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,11/16/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,8/22/1955,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,11/16/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,8/11/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,11/16/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,11/16/1984,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,9/19/1955,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,7/29/2005,Florida,Leon,30.45845973,-84.27766976,N
Quercus virginiana,12/3/1955,Florida,Levy,29.32360053,-82.73653356,N
Quercus virginiana,12/4/1955,Florida,Levy,29.32360053,-82.73653356,N
Quercus virginiana,11/19/1984,Florida,Liberty,30.24113757,-84.88308346,N
Quercus virginiana,5/20/1972,Florida,Liberty,30.24113757,-84.88308346,N
Quercus virginiana,6/22/1961,Florida,Madison,30.44367153,-83.46980049,N
Quercus virginiana,1/31/1957,Florida,Madison,30.44367153,-83.46980049,N
Quercus virginiana,3/26/1956,Florida,Manatee,27.47108056,-82.29541475,N
Quercus virginiana,12/29/1950,Florida,Marion,29.21050343,-82.05666548,N
Quercus virginiana,5/13/1980,Florida,Marion,29.27672228,-81.70054717,N
Quercus virginiana,12/27/1962,Florida,Martin,27.23426684,-80.24679371,N
Quercus virginiana,10/11/1959,Florida,Okaloosa,30.410244,-86.767265,Y
Quercus virginiana,6/5/1991,Florida,Okaloosa,30.728527,-86.509808,N
Quercus virginiana,9/10/1965,Florida,Palm Beach,26.64610075,-80.46823237,N
Quercus virginiana,4/27/1984,Florida,Pasco,28.30936223,-82.39064404,N
Quercus virginiana,8/12/1960,Florida,Pinellas,28.17050317,-82.84523408,N
Quercus virginiana,9/17/2006,Florida,Putnam,29.7398762,-81.98865881,N
Quercus virginiana,4/23/1997,Florida,Sarasota,27.20416667,-82.49611111,Y
Quercus virginiana,10/6/1998,Florida,Sarasota,27.18805556,-82.47944444,N
Quercus virginiana,10/14/1992,Florida,Suwannee,29.97921681,-82.76860411,N
Quercus virginiana,4/9/1983,Florida,Volusia,29.04603394,-81.16179425,Y
Quercus virginiana,4/15/1954,Florida,Volusia,29.04603394,-81.16179425,Y
Quercus virginiana,6/8/1986,Florida,Volusia,29.04603394,-81.16179425,N
Quercus virginiana,10/6/1955,Florida,Wakulla,30.17056524,-84.40394371,N
Quercus virginiana,11/12/1964,Florida,Wakulla,30.17056524,-84.40394371,N
Quercus virginiana,9/24/1955,Florida,Wakulla,30.17056524,-84.40394371,N
Quercus virginiana,10/6/1963,Florida,Wakulla,30.17056524,-84.40394371,N
Quercus virginiana,5/11/1967,Florida,Washington,30.734141,-85.487593,N