Specific Name,Record,Plant specific name,Regions,Galls,Genus,Family (from Taxonomy),Descriptions
Acer nigrum,277,nigrum,,"Vasates aceriscrumena,Acericecis ocellaris",Acer,Aceraceae,
Vernonia novaboracensis,278,novaboracensis,,,Vernonia,,
Cotoneaster nummularia,279,nummularia,,,Cotoneaster,Rosaceae,
Cydonia oblonga,280,oblonga,,,Cydonia,Rosaceae,
Cephalanthus occidentalis,281,occidentalis,,,Cephalanthus,,
Celtis occidentalis,282,occidentalis,,,Celtis,Cannabaceae,
Euonymus occidentalis,283,occidentalis,,,Euonymus,,
Betula occidentalis,284,occidentalis,,,Betula,Betulaceae,
Solidago odora,285,odora,,,Solidago,Asteraceae,
Betula odorata,286,odorata,,,Betula,Betulaceae,
Viburnum opulus,287,opulus,,,Viburnum,,
Salix orestera,288,orestera,,,Salix,Salicaceae,
Amelanchier ovalis,289,ovalis,,,Amelanchier,Rosaceae,
Carya ovata,290,ovata,,Caryomyia tubicola,Carya,Juglandaceae,
Prunus padus,291,padus,,,Prunus,Rosaceae,
Celtis pallida,292,pallida,,,Celtis,Cannabaceae,
Lycium pallidum,293,pallidum,,,Lycium,Solanaceae,
Ericameria palmeri,294,palmeri,,,Ericameria,,
Geranium palustre,295,palustre,,,Geranium,,
Persea palustris,296,palustris,,,Persea,,
Betula papyrifera,297,papyrifera,,,Betula,Betulaceae,
Tanacetum parthenium,298,parthenium,,,Tanacetum,Asteraceae,
Ulmus parvifolia,299,parvifolia,,,Ulmus,,
Ruellia patula,300,patula,,,Ruellia,,
Solidago patula,301,patula,,,Solidago,Asteraceae,
Betula pendula,302,pendula,,,Betula,Betulaceae,
Fraxinus pennsylvanica,303,pennsylvanica,,,Fraxinus,,"44,45"
Vaccinium pennsylvanicum,304,pennsylvanicum,,,Vaccinium,Ericaceae,
Myrica pensylvanica,305,pensylvanica,,,Myrica,,
Acer pensylvanicum,306,pensylvanicum,,Rhytisma punctatum,Acer,Aceraceae,
Salix pentandra,307,pentandra,,,Salix,Salicaceae,
Prunus persica,308,persica,,,Prunus,Rosaceae,
Salix phylicifolia,309,phylicifolia,,,Salix,Salicaceae,
Baccharis pilularis,310,pilularis,,Aceria baccharipha,Baccharis,Asteraceae,"34,35"
Acer platanoides,311,platanoides,,"Rhytisma acerinum,Rhyncaphytoptus magnificus",Acer,Aceraceae,"10,18"
Tilia platyphyllos,312,platyphyllos,,,Tilia,Malvaceae,
Sorbus pohuashanensis,313,pohuashanensis,,,Sorbus,Rosaceae,
Salix polaris,314,polaris,,,Salix,Salicaceae,
Andromeda polifolia,315,polifolia,,,Andromeda,,
Betula populifolia,316,populifolia,,,Betula,Betulaceae,
Geranium pratense,317,pratense,,,Geranium,,
Ulmus procera,318,procera,,,Ulmus,,
Prunus prostrata,319,prostrata,,,Prunus,Rosaceae,
Crataegus pruinosa,320,pruinosa,,,Crataegus,Rosaceae,
Prunus pseudocerasus,321,pseudocerasus,,,Prunus,Rosaceae,
Acer pseudoplatanus,322,pseudoplatanus,,"Vasates quadripedes,Aceria myriadeum,Rhytisma acerinum,Rhytisma americanum,Rhytisma punctatum",Acer,Aceraceae,24
Ambrosia psilostachya,323,psilostachya,,,Ambrosia,,
Achillea ptamica,324,ptamica,,,Achillea,Asteraceae,
Alnus pubescens,325,pubescens,,,Alnus,Betulaceae,33
Rubus pubescens,326,pubescens,,,Rubus,Rosaceae,
Betula pubescens,327,pubescens,,,Betula,Betulaceae,
Betula pumila,328,pumila,,,Betula,Betulaceae,
Crataegus punctata,329,punctata,,,Crataegus,Rosaceae,
Salix purpurea,330,purpurea,,,Salix,Salicaceae,
Geranium pusillum,331,pusillum,,,Geranium,,
Salix pyrifolia,332,pyrifolia,,,Salix,Salicaceae,
Parthenocissus quinquefolia,333,quinquefolia,,,Parthenocissus,,
Cotoneaster racemiflorus,334,racemiflorus,,,Cotoneaster,Rosaceae,
Sambucus racemosus,335,racemosus,,,Sambucus,,
Toxicodendron radicans,336,radicans,,Aculops rhois,Toxicodendron,Anacardiaceae,"31,30"
Viburnum rafinesquianum,337,rafinesquianum,,,Viburnum,,
Prunus ramburei,338,ramburei,,,Prunus,Rosaceae,
Juglans regia,339,regia,,,Juglans,Juglandaceae,
Celtis reticulata,340,reticulata,,,Celtis,Cannabaceae,
Salix reticulata,341,reticulata,,,Salix,Salicaceae,
Salix retusa,342,retusa,,,Salix,Salicaceae,
Hippophae rhamnoides,343,rhamnoides,,,Hippophae,,
Crataegus rhipidophylla,344,rhipidophylla,,,Crataegus,Rosaceae,
Alnus rhombifolia,345,rhombifolia,,,Alnus,Betulaceae,"33,32"
Acalypha rhomboidea,346,rhomboidea,,,Acalypha,Euphorbiaceae,
Vitis riparia,347,riparia,,,Vitis,,
Salix rosmarinifolia,348,rosmarinifolia,,,Salix,Salicaceae,
Salix rotundifolia,349,rotundifolia,,,Salix,Salicaceae,
Aronia rotundifolia,350,rotundifolia,,,Aronia,Rosaceae,
Alnus rubra,351,rubra,,,Alnus,Betulaceae,"33,32"
Ulmus rubra,352,rubra,,,Ulmus,,
Acer rubrum,353,rubrum,,"Aceria major,Aculus minutissimus,Aculus quinquilobus,Vasates quadripedes,Cecidophyes naulti,Acericecis ocellaris,Dasineura communis,Proteoteras willingana,Rhytisma acerinum,Rhytisma americanum,Rhytisma punctatum,Xylotrechus aceris,Synanthedon acerni,Cryptophyllaspis liquidambaris,Dasineura rileyana,Rhyncaphytoptus magnificus",Acer,Aceraceae,"3,8,11,12,13,14,18,19,20,25,27"
Alnus rugosa,354,rugosa,,,Alnus,Betulaceae,"33,32"
Solidago rugosa,355,rugosa,,,Solidago,Asteraceae,
Lycium ruthenicum,356,ruthenicum,,,Lycium,Solanaceae,
Acer saccharinum,357,saccharinum,,"Eriophyes aceris,Vasates quadripedes,Rhytisma acerinum,Rhytisma americanum,Rhytisma punctatum,Synanthedon acerni,Dasineura aceris",Acer,Aceraceae,"7,13,21,27,28"
Acer saccharum,358,saccharum,"Eastern North America,Southern US","Aceria elongata,Aceria modesta,Vasates aceriscrumena,Acericecis ocellaris,Dasineura communis,Rhytisma acerinum,Rhytisma americanum,Rhytisma punctatum,Synanthedon acerni",Acer,Aceraceae,"2,4,9,1,15,23,29"
Baccharis salicifolia,359,salicifolia,,,Baccharis,Asteraceae,
Pyrus salicifolia,360,salicifolia,,,Pyrus,Rosaceae,
Prunus salicina,361,salicina,,,Prunus,Rosaceae,
Geranium sanguineum,362,sanguineum,,,Geranium,,
Baccharis sarothroides,363,sarothroides,,,Baccharis,Asteraceae,
Cannabis sativa,364,sativa,,,Cannabis,,
Cytisus scoparius,365,scoparius,,,Cytisus,,
Sorbus scopulina,366,scopulina,,,Sorbus,Rosaceae,
Salix scouleriana,367,scouleriana,,,Salix,Salicaceae,
Buxus sempervirens,368,sempervirens,,,Buxus,Buxaceae,
Solidago sempervirens,369,sempervirens,,,Solidago,Asteraceae,
Prunus serotina,370,serotina,,,Prunus,Rosaceae,
Ilex serrata,371,serrata,,,Ilex,,
Zelkova serrata,372,serrata,,,Zelkova,,
Alnus serrulata,373,serrulata,,,Alnus,Betulaceae,
Prunus serrulata,374,serrulata,,,Prunus,Rosaceae,
Lycium shawii,375,shawii,,,Lycium,Solanaceae,
Camellia sinensis,376,sinensis,,,Camellia,,
Solidago spathulata,377,spathulata,,,Solidago,Asteraceae,
Acer spicatum,378,spicatum,,"Aceria spicati,Rhytisma acerinum,Rhytisma americanum,Rhytisma punctatum",Acer,Aceraceae,"6,17"
Prunus spinosa,379,spinosa,,,Prunus,Rosaceae,
Pyrus spinosa,380,spinosa,,,Pyrus,Rosaceae,
Aloe spinosissima,381,spinosissima,,Aceria aloinis,Aloe,Asphodelaceae,"40,41"
Ceanothus spinosus,382,spinosus,,,Ceanothus,Rhamnaceae,
Spiraea splendens,383,splendens,,,Spiraea,Rosaceae,
Lepidospartum squamatum,384,squamatum,,,Lepidospartum,,
Vaccinium stamineum,385,stamineum,,,Vaccinium,Ericaceae,
Salix starkeana,386,starkeana,,,Salix,Salicaceae,
Aloe striata,387,striata,,,Aloe,Asphodelaceae,41
Liquidambar styracifolia,388,styracifolia,,,Liquidambar,,
Heterotheca subaxillaris,389,subaxillaris,,,Heterotheca,,
Prunus subcordata,390,subcordata,,,Prunus,Rosaceae,
Nyssa sylvatica,391,sylvatica,,,Nyssa,,
Geranium sylvaticum,392,sylvaticum,,,Geranium,,
Malus sylvestris,393,sylvestris,,,Malus,Rosaceae,
Alnus tenuifolia,394,tenuifolia,,,Alnus,Betulaceae,"33,32"
Celtis tenuifolia,395,tenuifolia,,,Celtis,Cannabaceae,
Diospyros texana,396,texana,,,Diospyros,,
Erodium texanum,397,texanum,,,Erodium,,
Ulmus thomasii,398,thomasii,,,Ulmus,,
Rubus thyrsanthus,399,thyrsanthus,,,Rubus,Rosaceae,
Tilia tomentosa,400,tomentosa,,,Tilia,Malvaceae,
Crataegus tomentosa,401,tomentosa,,,Crataegus,Rosaceae,
Populus tomentosa,402,tomentosa,,,Populus,Salicaceae,
Sorbus torminalis,403,torminalis,,,Sorbus,Rosaceae,
Solidago tortifolia,404,tortifolia,,,Solidago,Asteraceae,
Populus tremula,405,tremula,,,Populus,Salicaceae,
Populus tremuloides,406,tremuloides,,,Populus,Salicaceae,
Salix triandra,407,triandra,,,Salix,Salicaceae,
Populus trichocarpa,408,trichocarpa,,,Populus,Salicaceae,
Artemisia tridentata,409,tridentata,,,Artemisia,,
Purshia tridentata,410,tridentata,,,Purshia,,
Ambrosia trifida,411,trifida,,,Ambrosia,,
Ambrosia trifida,412,trifida,,,Ambrosia,,
Prunus triloba,413,triloba,,,Prunus,Rosaceae,
Rhus trilobata,414,trilobata,,,Rhus,Anacardiaceae,
Rhus trilobata,415,trilobata,,,Rhus,Anacardiaceae,
Ruellia tuberosa,416,tuberosa,,,Ruellia,,
Corylus tubulosa,417,tubulosa,,,Corylus,Betulaceae,
Liriodendron tulipifera,418,tulipifera,,,Liriodendron,,
Rhus typhina,419,typhina,,,Rhus,Anacardiaceae,
Solidago uliginosa,420,uliginosa,,,Solidago,Asteraceae,
Guazuma ulmifolia,421,ulmifolia,,,Guazuma,,
Rubus ursinus,422,ursinus,,,Rubus,Rosaceae,
Pyrus ussuriensis,423,ussuriensis,,,Pyrus,Rosaceae,
Prosopis velutina,424,velutina,,,Prosopis,,
Solidago velutina,425,velutina,,,Solidago,Asteraceae,
Ceanothus velutinus,426,velutinus,,,Ceanothus,Rhamnaceae,
Salvia verbenaca,427,verbenaca,,,Salvia,Lamiaceae,
Toxicodendron vernix,428,vernix,,,Toxicodendron,Anacardiaceae,"31,30"
Ilex verticillata,429,verticillata,,,Ilex,,
Geranium villosum,430,villosum,,,Geranium,,
Phoradendron villosum,431,villosum,,,Phoradendron,,
Salix viminalis,432,viminalis,,,Salix,Salicaceae,
Vitis vinifera,433,vinifera,,,Vitis,,
Rhus virens,434,virens,,,Rhus,Anacardiaceae,
Diospyros virginiana,435,virginiana,,,Diospyros,,
Hamamelis virginiana,436,virginiana,,,Hamamelis,,
Pinus virginiana,437,virginiana,,,Pinus,Pinaceae,
Ostrya virginiana,438,virginiana,,,Ostrya,Betulaceae,
Prunus virginiana,439,virginiana,,,Prunus,Rosaceae,
Salix viridis,440,viridis,,,Salix,Salicaceae,
Alnus viridis,441,viridis,,,Alnus,Betulaceae,33
Rubus vitifolius,442,vitifolius,,,Rubus,Rosaceae,
Ilex vomitoria,443,vomitoria,,,Ilex,,
Tanacetum vulgare,444,vulgare,,,Tanacetum,Asteraceae,
Syringa vulgaris,445,vulgaris,,,Syringa,,
Artemisia vulgaris,446,vulgaris,,,Artemisia,,
Amelanchier vulgaris,447,vulgaris,,,Amelanchier,Rosaceae,
Vitis vulpina,448,vulpina,,,Vitis,,
Buxus wallichiana,449,wallichiana,,,Buxus,Buxaceae,
Malus xdomestica,450,xdomestica,,,Malus,Rosaceae,
Acer xfreemanii,451,xfreemanii,,Aculus minutissimus,Acer,Aceraceae,
Prunus yedoensis,452,yedoensis,,,Prunus,Rosaceae,
Quercus agrifolia,453,agrifolia,,,Quercus,Fagaceae,
Quercus alba,454,alba,,Disholcaspis globosa,Quercus,Fagaceae,"72,155,157,156,158,159,160,161,162,163,164,165"
Quercus arizonica,455,arizonica,,,Quercus,Fagaceae,
Quercus berberidifolia,456,berberidifolia,,,Quercus,Fagaceae,
Quercus bicolor,457,bicolor,,,Quercus,Fagaceae,"68,69,74,75,70,77,79,80,78,81,84,86,87,106,109,160"
Quercus breviloba,458,breviloba,,,Quercus,Fagaceae,"97,98,102,183,184"
Quercus cerris,459,cerris,,,Quercus,Fagaceae,
Quercus chapmanii,460,chapmanii,,,Quercus,Fagaceae,
Quercus chrysolepis,461,chrysolepis,,,Quercus,Fagaceae,
Quercus coccifera,462,coccifera,,,Quercus,Fagaceae,
Quercus coccinea,463,coccinea,,,Quercus,Fagaceae,"50,51,53,61,63,64,109,112,114,116,125,129,130,132,137,138,139,142,143,150,151,154,176"
Quercus douglasii,464,douglasii,,,Quercus,Fagaceae,
Quercus emoryi,465,emoryi,,,Quercus,Fagaceae,
Quercus falcata,466,falcata,,,Quercus,Fagaceae,"61,64,112,153,154,172"
Quercus fusiformis,467,fusiformis,,,Quercus,Fagaceae,
Quercus garryana,468,garryana,,,Quercus,Fagaceae,
Quercus geminata,469,geminata,,,Quercus,Fagaceae,
Quercus glauca,470,glauca,,,Quercus,Fagaceae,
Quercus grisea,471,grisea,,,Quercus,Fagaceae,
Quercus hemisphaerica,472,hemisphaerica,,,Quercus,Fagaceae,
Quercus hypoleucoides,473,hypoleucoides,,,Quercus,Fagaceae,
Quercus ilex,474,ilex,,,Quercus,Fagaceae,
Quercus ilicifolia,475,ilicifolia,,,Quercus,Fagaceae,"51,61,63,64,109,112,153,154"
Quercus ilicis,476,ilicis,,,Quercus,Fagaceae,
Quercus imbricaria,477,imbricaria,,Neuroterus laurifoliae,Quercus,Fagaceae,"61,67,66,75,112,176"
Quercus incana,478,incana,,,Quercus,Fagaceae,"62,96,172,176"
Quercus ithaburensis,479,ithaburensis,,,Quercus,Fagaceae,
Quercus laceyi,480,laceyi,,,Quercus,Fagaceae,
Quercus laevis,481,laevis,,,Quercus,Fagaceae,"47,49,61,62,96"
Quercus laurifolia,482,laurifolia,,Neuroterus laurifoliae,Quercus,Fagaceae,"61,62,67,65,96"
Quercus lobata,483,lobata,,,Quercus,Fagaceae,
Quercus lyrata,484,lyrata,,,Quercus,Fagaceae,78
Quercus macrocarpa,485,macrocarpa,,,Quercus,Fagaceae,"69,73,74,76,71,79,78,84"
Quercus macrolepis,486,macrolepis,,,Quercus,Fagaceae,
Quercus margarettae,487,margarettae,,,Quercus,Fagaceae,
Quercus marilandica,488,marilandica,,,Quercus,Fagaceae,"51,61,62,64,96,112,153,169,171,172"
Quercus michauxii,489,michauxii,,,Quercus,Fagaceae,"156,181,182"
Quercus montana,490,montana,,Disholcaspis globosa,Quercus,Fagaceae,"155,156,178,180,181,182"
Quercus muehlenbergii,491,muehlenbergii,,,Quercus,Fagaceae,182
Quercus myrtifolia,492,myrtifolia,,,Quercus,Fagaceae,"61,62,96"
Quercus nigra,493,nigra,,,Quercus,Fagaceae,"61,176"
Quercus oblongifolia,494,oblongifolia,,,Quercus,Fagaceae,
Quercus palustris,495,palustris,,,Quercus,Fagaceae,"46,61,154,174,176"
Quercus parvula,496,parvula,,,Quercus,Fagaceae,
Quercus phellos,497,phellos,,,Quercus,Fagaceae,"51,61,62,172"
Quercus prinoides,498,prinoides,,,Quercus,Fagaceae,165
Quercus pubescens,499,pubescens,,,Quercus,Fagaceae,
Quercus pumila,500,pumila,,,Quercus,Fagaceae,62
Quercus pungens,501,pungens,,,Quercus,Fagaceae,
Quercus reticulata,502,reticulata,,,Quercus,Fagaceae,
Quercus robur,503,robur,,,Quercus,Fagaceae,
Quercus rubra,504,rubra,,,Quercus,Fagaceae,"48,50,51,52,54,55,56,59,60,63,64,107,108,109,110,111,112,113,114,116,123,128,131,132,136,138,139,143,144,148,150,151,153,154,173,174,176,177"
Quercus shumardii,505,shumardii,,,Quercus,Fagaceae,
Quercus sinuata,506,sinuata,,,Quercus,Fagaceae,
Quercus stellata,507,stellata,,,Quercus,Fagaceae,"82,83,85,88,89,90,93,95,97,99,100,98,102,103,104,105,117,122,121,133"
Quercus suber,508,suber,,,Quercus,Fagaceae,
Quercus texana,509,texana,,,Quercus,Fagaceae,"52,64,153"
Quercus turbinella,510,turbinella,,,Quercus,Fagaceae,
Quercus undulata,511,undulata,,,Quercus,Fagaceae,
Quercus vaccinifolia,512,vaccinifolia,,,Quercus,Fagaceae,
Quercus velutina,513,velutina,,,Quercus,Fagaceae,"51,55,61,63,64,107,108,111,112,114,116,126,127,131,134,138,150,151,154,153,176"
Quercus virginiana,514,virginiana,,,Quercus,Fagaceae,
Quercus wislizensii,515,wislizensii,,,Quercus,Fagaceae,
Aloe nobilis,516,nobilis,,Aceria aloinis,Aloe,Asphodelaceae,40
Haworthia retusa,517,retusa,,,Haworthia,Asphodelaceae,41
Sandoricum koetjape,518,koetjape,,Aceria sandorici,Sandoricum,Meliaceae,"42,43"
Euthamia leptocephala,519,,,,,,166
Euthamia minor,520,,,,,,166
Euthamia tenuifolia,521,,,,,,166
Solidago flexicaulis,522,,,,,,168
Solidago macrophylla,523,,,,,,168